collection_slug,collection_name_pt_br,collection_name_en,collection_name_es,section_code,section_type,section_name_pt_br,section_name_en,section_name_es,sticker_code,sticker_type,sticker_name_pt_br,sticker_name_en,sticker_name_es,album_order,section_order,player_name,country_iso2,wikidata_id
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,CPV,NATIONAL_TEAM,Cape Verde,Cape Verde,Cape Verde,CPV 18,PLAYER,Dailon Livramento,Dailon Livramento,Dailon Livramento,607,18,Dailon Livramento,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,CPV,NATIONAL_TEAM,Cape Verde,Cape Verde,Cape Verde,CPV 19,PLAYER,Willy Semedo,Willy Semedo,Willy Semedo,608,19,Willy Semedo,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,CPV,NATIONAL_TEAM,Cape Verde,Cape Verde,Cape Verde,CPV 20,PLAYER,Bebe,Bebe,Bebe,609,20,Bebe,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,KSA,NATIONAL_TEAM,Saudi Arabia,Saudi Arabia,Saudi Arabia,KSA 1,BADGE,Emblem,Emblem,Emblem,610,1,,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,KSA,NATIONAL_TEAM,Saudi Arabia,Saudi Arabia,Saudi Arabia,KSA 2,PLAYER,Nawaf Alaqidi,Nawaf Alaqidi,Nawaf Alaqidi,611,2,Nawaf Alaqidi,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,KSA,NATIONAL_TEAM,Saudi Arabia,Saudi Arabia,Saudi Arabia,KSA 3,PLAYER,Abdulrahman Al-Sanbi,Abdulrahman Al-Sanbi,Abdulrahman Al-Sanbi,612,3,Abdulrahman Al-Sanbi,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,KSA,NATIONAL_TEAM,Saudi Arabia,Saudi Arabia,Saudi Arabia,KSA 4,PLAYER,Saud Abdulhamid,Saud Abdulhamid,Saud Abdulhamid,613,4,Saud Abdulhamid,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,KSA,NATIONAL_TEAM,Saudi Arabia,Saudi Arabia,Saudi Arabia,KSA 5,PLAYER,Nawaf Bouwashl,Nawaf Bouwashl,Nawaf Bouwashl,614,5,Nawaf Bouwashl,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,KSA,NATIONAL_TEAM,Saudi Arabia,Saudi Arabia,Saudi Arabia,KSA 6,PLAYER,Jihad Thakri,Jihad Thakri,Jihad Thakri,615,6,Jihad Thakri,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,KSA,NATIONAL_TEAM,Saudi Arabia,Saudi Arabia,Saudi Arabia,KSA 7,PLAYER,Moteb Al-Harbi,Moteb Al-Harbi,Moteb Al-Harbi,616,7,Moteb Al-Harbi,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,KSA,NATIONAL_TEAM,Saudi Arabia,Saudi Arabia,Saudi Arabia,KSA 8,PLAYER,Hassan Altambakti,Hassan Altambakti,Hassan Altambakti,617,8,Hassan Altambakti,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,KSA,NATIONAL_TEAM,Saudi Arabia,Saudi Arabia,Saudi Arabia,KSA 9,PLAYER,Musab Aljuwayr,Musab Aljuwayr,Musab Aljuwayr,618,9,Musab Aljuwayr,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,KSA,NATIONAL_TEAM,Saudi Arabia,Saudi Arabia,Saudi Arabia,KSA 10,PLAYER,Ziyad Aljohani,Ziyad Aljohani,Ziyad Aljohani,619,10,Ziyad Aljohani,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,KSA,NATIONAL_TEAM,Saudi Arabia,Saudi Arabia,Saudi Arabia,KSA 11,PLAYER,Abdullah Alkhaibari,Abdullah Alkhaibari,Abdullah Alkhaibari,620,11,Abdullah Alkhaibari,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,KSA,NATIONAL_TEAM,Saudi Arabia,Saudi Arabia,Saudi Arabia,KSA 12,PLAYER,Nasser Aldawsari,Nasser Aldawsari,Nasser Aldawsari,621,12,Nasser Aldawsari,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,KSA,NATIONAL_TEAM,Saudi Arabia,Saudi Arabia,Saudi Arabia,KSA 13,TEAM,Team Photo,Team Photo,Team Photo,622,13,,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,KSA,NATIONAL_TEAM,Saudi Arabia,Saudi Arabia,Saudi Arabia,KSA 14,PLAYER,Saleh Abu Alshamat,Saleh Abu Alshamat,Saleh Abu Alshamat,623,14,Saleh Abu Alshamat,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,KSA,NATIONAL_TEAM,Saudi Arabia,Saudi Arabia,Saudi Arabia,KSA 15,PLAYER,Marwan Alsahafi,Marwan Alsahafi,Marwan Alsahafi,624,15,Marwan Alsahafi,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,KSA,NATIONAL_TEAM,Saudi Arabia,Saudi Arabia,Saudi Arabia,KSA 16,PLAYER,Salem Aldawsari,Salem Aldawsari,Salem Aldawsari,625,16,Salem Aldawsari,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,KSA,NATIONAL_TEAM,Saudi Arabia,Saudi Arabia,Saudi Arabia,KSA 17,PLAYER,Abdulrahman Al-Aboud,Abdulrahman Al-Aboud,Abdulrahman Al-Aboud,626,17,Abdulrahman Al-Aboud,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,KSA,NATIONAL_TEAM,Saudi Arabia,Saudi Arabia,Saudi Arabia,KSA 18,PLAYER,Feras Akbrikan,Feras Akbrikan,Feras Akbrikan,627,18,Feras Akbrikan,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,KSA,NATIONAL_TEAM,Saudi Arabia,Saudi Arabia,Saudi Arabia,KSA 19,PLAYER,Saleh Alshehri,Saleh Alshehri,Saleh Alshehri,628,19,Saleh Alshehri,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,KSA,NATIONAL_TEAM,Saudi Arabia,Saudi Arabia,Saudi Arabia,KSA 20,PLAYER,Abdullah Al-Hamdan,Abdullah Al-Hamdan,Abdullah Al-Hamdan,629,20,Abdullah Al-Hamdan,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,URU,NATIONAL_TEAM,Uruguay,Uruguay,Uruguay,URU 1,BADGE,Emblem,Emblem,Emblem,630,1,,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,URU,NATIONAL_TEAM,Uruguay,Uruguay,Uruguay,URU 2,PLAYER,Sergio Rochet,Sergio Rochet,Sergio Rochet,631,2,Sergio Rochet,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,URU,NATIONAL_TEAM,Uruguay,Uruguay,Uruguay,URU 3,PLAYER,Santiago Mele,Santiago Mele,Santiago Mele,632,3,Santiago Mele,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,URU,NATIONAL_TEAM,Uruguay,Uruguay,Uruguay,URU 4,PLAYER,Ronald Araujo,Ronald Araujo,Ronald Araujo,633,4,Ronald Araujo,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,URU,NATIONAL_TEAM,Uruguay,Uruguay,Uruguay,URU 5,PLAYER,José María Giménez,José María Giménez,José María Giménez,634,5,José María Giménez,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,URU,NATIONAL_TEAM,Uruguay,Uruguay,Uruguay,URU 6,PLAYER,Sebastian Caceres,Sebastian Caceres,Sebastian Caceres,635,6,Sebastian Caceres,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,URU,NATIONAL_TEAM,Uruguay,Uruguay,Uruguay,URU 7,PLAYER,Mathias Olivera,Mathias Olivera,Mathias Olivera,636,7,Mathias Olivera,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,URU,NATIONAL_TEAM,Uruguay,Uruguay,Uruguay,URU 8,PLAYER,Guillermo Varela,Guillermo Varela,Guillermo Varela,637,8,Guillermo Varela,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,URU,NATIONAL_TEAM,Uruguay,Uruguay,Uruguay,URU 9,PLAYER,Nahitan Nandez,Nahitan Nandez,Nahitan Nandez,638,9,Nahitan Nandez,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,URU,NATIONAL_TEAM,Uruguay,Uruguay,Uruguay,URU 10,PLAYER,Federico Valverde,Federico Valverde,Federico Valverde,639,10,Federico Valverde,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,URU,NATIONAL_TEAM,Uruguay,Uruguay,Uruguay,URU 11,PLAYER,Giorgian De Arrascaeta,Giorgian De Arrascaeta,Giorgian De Arrascaeta,640,11,Giorgian De Arrascaeta,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,URU,NATIONAL_TEAM,Uruguay,Uruguay,Uruguay,URU 12,PLAYER,Rodrigo Bentancur,Rodrigo Bentancur,Rodrigo Bentancur,641,12,Rodrigo Bentancur,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,URU,NATIONAL_TEAM,Uruguay,Uruguay,Uruguay,URU 13,TEAM,Team Photo,Team Photo,Team Photo,642,13,,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,URU,NATIONAL_TEAM,Uruguay,Uruguay,Uruguay,URU 14,PLAYER,Manuel Ugarte,Manuel Ugarte,Manuel Ugarte,643,14,Manuel Ugarte,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,URU,NATIONAL_TEAM,Uruguay,Uruguay,Uruguay,URU 15,PLAYER,Nicolás de la Cruz,Nicolás de la Cruz,Nicolás de la Cruz,644,15,Nicolás de la Cruz,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,URU,NATIONAL_TEAM,Uruguay,Uruguay,Uruguay,URU 16,PLAYER,Maxi Araujo,Maxi Araujo,Maxi Araujo,645,16,Maxi Araujo,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,URU,NATIONAL_TEAM,Uruguay,Uruguay,Uruguay,URU 17,PLAYER,Darwin Núñez,Darwin Núñez,Darwin Núñez,646,17,Darwin Núñez,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,URU,NATIONAL_TEAM,Uruguay,Uruguay,Uruguay,URU 18,PLAYER,Federico Viñas,Federico Viñas,Federico Viñas,647,18,Federico Viñas,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,URU,NATIONAL_TEAM,Uruguay,Uruguay,Uruguay,URU 19,PLAYER,Rodrigo Aguirre,Rodrigo Aguirre,Rodrigo Aguirre,648,19,Rodrigo Aguirre,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,URU,NATIONAL_TEAM,Uruguay,Uruguay,Uruguay,URU 20,PLAYER,Facundo Pellistri,Facundo Pellistri,Facundo Pellistri,649,20,Facundo Pellistri,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,FRA,NATIONAL_TEAM,France,France,France,FRA 1,BADGE,Emblem,Emblem,Emblem,650,1,,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,FRA,NATIONAL_TEAM,France,France,France,FRA 2,PLAYER,Mike Maignan,Mike Maignan,Mike Maignan,651,2,Mike Maignan,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,FRA,NATIONAL_TEAM,France,France,France,FRA 3,PLAYER,Theo Hernandez,Theo Hernandez,Theo Hernandez,652,3,Theo Hernandez,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,FRA,NATIONAL_TEAM,France,France,France,FRA 4,PLAYER,William Saliba,William Saliba,William Saliba,653,4,William Saliba,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,FRA,NATIONAL_TEAM,France,France,France,FRA 5,PLAYER,Jules Kounde,Jules Kounde,Jules Kounde,654,5,Jules Kounde,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,FRA,NATIONAL_TEAM,France,France,France,FRA 6,PLAYER,Ibrahima Konate,Ibrahima Konate,Ibrahima Konate,655,6,Ibrahima Konate,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,FRA,NATIONAL_TEAM,France,France,France,FRA 7,PLAYER,Dayot Upamecano,Dayot Upamecano,Dayot Upamecano,656,7,Dayot Upamecano,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,FRA,NATIONAL_TEAM,France,France,France,FRA 8,PLAYER,Lucas Digne,Lucas Digne,Lucas Digne,657,8,Lucas Digne,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,FRA,NATIONAL_TEAM,France,France,France,FRA 9,PLAYER,Aurélien Tchouaméni,Aurélien Tchouaméni,Aurélien Tchouaméni,658,9,Aurélien Tchouaméni,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,FRA,NATIONAL_TEAM,France,France,France,FRA 10,PLAYER,Eduardo Camavinga,Eduardo Camavinga,Eduardo Camavinga,659,10,Eduardo Camavinga,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,FRA,NATIONAL_TEAM,France,France,France,FRA 11,PLAYER,Manu Kone,Manu Kone,Manu Kone,660,11,Manu Kone,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,FRA,NATIONAL_TEAM,France,France,France,FRA 12,PLAYER,Adrien Rabiot,Adrien Rabiot,Adrien Rabiot,661,12,Adrien Rabiot,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,FRA,NATIONAL_TEAM,France,France,France,FRA 13,TEAM,Team Photo,Team Photo,Team Photo,662,13,,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,FRA,NATIONAL_TEAM,France,France,France,FRA 14,PLAYER,Michael Olise,Michael Olise,Michael Olise,663,14,Michael Olise,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,FRA,NATIONAL_TEAM,France,France,France,FRA 15,PLAYER,Ousmane Dembele,Ousmane Dembele,Ousmane Dembele,664,15,Ousmane Dembele,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,FRA,NATIONAL_TEAM,France,France,France,FRA 16,PLAYER,Bradley Barcola,Bradley Barcola,Bradley Barcola,665,16,Bradley Barcola,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,FRA,NATIONAL_TEAM,France,France,France,FRA 17,PLAYER,Désiré Doué,Désiré Doué,Désiré Doué,666,17,Désiré Doué,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,FRA,NATIONAL_TEAM,France,France,France,FRA 18,PLAYER,Kingsley Coman,Kingsley Coman,Kingsley Coman,667,18,Kingsley Coman,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,FRA,NATIONAL_TEAM,France,France,France,FRA 19,PLAYER,Hugo Ekitike,Hugo Ekitike,Hugo Ekitike,668,19,Hugo Ekitike,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,FRA,NATIONAL_TEAM,France,France,France,FRA 20,PLAYER,Kylian Mbappe,Kylian Mbappe,Kylian Mbappe,669,20,Kylian Mbappe,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,SEN,NATIONAL_TEAM,Senegal,Senegal,Senegal,SEN 1,BADGE,Emblem,Emblem,Emblem,670,1,,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,SEN,NATIONAL_TEAM,Senegal,Senegal,Senegal,SEN 2,PLAYER,Édouard Mendy,Édouard Mendy,Édouard Mendy,671,2,Édouard Mendy,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,SEN,NATIONAL_TEAM,Senegal,Senegal,Senegal,SEN 3,PLAYER,Yehvann Diouf,Yehvann Diouf,Yehvann Diouf,672,3,Yehvann Diouf,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,SEN,NATIONAL_TEAM,Senegal,Senegal,Senegal,SEN 4,PLAYER,Moussa Niakhaté,Moussa Niakhaté,Moussa Niakhaté,673,4,Moussa Niakhaté,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,SEN,NATIONAL_TEAM,Senegal,Senegal,Senegal,SEN 5,PLAYER,Abdoulaye Seck,Abdoulaye Seck,Abdoulaye Seck,674,5,Abdoulaye Seck,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,SEN,NATIONAL_TEAM,Senegal,Senegal,Senegal,SEN 6,PLAYER,Ismail Jakobs,Ismail Jakobs,Ismail Jakobs,675,6,Ismail Jakobs,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,SEN,NATIONAL_TEAM,Senegal,Senegal,Senegal,SEN 7,PLAYER,El Hadji Malick Diouf,El Hadji Malick Diouf,El Hadji Malick Diouf,676,7,El Hadji Malick Diouf,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,SEN,NATIONAL_TEAM,Senegal,Senegal,Senegal,SEN 8,PLAYER,Kalidou Koulibaly,Kalidou Koulibaly,Kalidou Koulibaly,677,8,Kalidou Koulibaly,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,SEN,NATIONAL_TEAM,Senegal,Senegal,Senegal,SEN 9,PLAYER,Idrissa Gana Gueye,Idrissa Gana Gueye,Idrissa Gana Gueye,678,9,Idrissa Gana Gueye,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,SEN,NATIONAL_TEAM,Senegal,Senegal,Senegal,SEN 10,PLAYER,Pape Matar Sarr,Pape Matar Sarr,Pape Matar Sarr,679,10,Pape Matar Sarr,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,SEN,NATIONAL_TEAM,Senegal,Senegal,Senegal,SEN 11,PLAYER,Pape Gueye,Pape Gueye,Pape Gueye,680,11,Pape Gueye,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,SEN,NATIONAL_TEAM,Senegal,Senegal,Senegal,SEN 12,PLAYER,Habib Diarra,Habib Diarra,Habib Diarra,681,12,Habib Diarra,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,SEN,NATIONAL_TEAM,Senegal,Senegal,Senegal,SEN 13,TEAM,Team Photo,Team Photo,Team Photo,682,13,,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,SEN,NATIONAL_TEAM,Senegal,Senegal,Senegal,SEN 14,PLAYER,Lamine Camara,Lamine Camara,Lamine Camara,683,14,Lamine Camara,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,SEN,NATIONAL_TEAM,Senegal,Senegal,Senegal,SEN 15,PLAYER,Sadio Mane,Sadio Mane,Sadio Mane,684,15,Sadio Mane,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,SEN,NATIONAL_TEAM,Senegal,Senegal,Senegal,SEN 16,PLAYER,Ismaïla Sarr,Ismaïla Sarr,Ismaïla Sarr,685,16,Ismaïla Sarr,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,SEN,NATIONAL_TEAM,Senegal,Senegal,Senegal,SEN 17,PLAYER,Boulaye Dia,Boulaye Dia,Boulaye Dia,686,17,Boulaye Dia,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,SEN,NATIONAL_TEAM,Senegal,Senegal,Senegal,SEN 18,PLAYER,Iliman Ndiaye,Iliman Ndiaye,Iliman Ndiaye,687,18,Iliman Ndiaye,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,SEN,NATIONAL_TEAM,Senegal,Senegal,Senegal,SEN 19,PLAYER,Nicolas Jackson,Nicolas Jackson,Nicolas Jackson,688,19,Nicolas Jackson,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,SEN,NATIONAL_TEAM,Senegal,Senegal,Senegal,SEN 20,PLAYER,Krepin Diatta,Krepin Diatta,Krepin Diatta,689,20,Krepin Diatta,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,IRQ,NATIONAL_TEAM,Iraq,Iraq,Iraq,IRQ 1,BADGE,Emblem,Emblem,Emblem,690,1,,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,IRQ,NATIONAL_TEAM,Iraq,Iraq,Iraq,IRQ 2,PLAYER,Jalal Hassan,Jalal Hassan,Jalal Hassan,691,2,Jalal Hassan,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,IRQ,NATIONAL_TEAM,Iraq,Iraq,Iraq,IRQ 3,PLAYER,Rebin Sulaka,Rebin Sulaka,Rebin Sulaka,692,3,Rebin Sulaka,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,IRQ,NATIONAL_TEAM,Iraq,Iraq,Iraq,IRQ 4,PLAYER,Hussein Ali,Hussein Ali,Hussein Ali,693,4,Hussein Ali,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,IRQ,NATIONAL_TEAM,Iraq,Iraq,Iraq,IRQ 5,PLAYER,Akam Hashem,Akam Hashem,Akam Hashem,694,5,Akam Hashem,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,IRQ,NATIONAL_TEAM,Iraq,Iraq,Iraq,IRQ 6,PLAYER,Merchas Doski,Merchas Doski,Merchas Doski,695,6,Merchas Doski,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,IRQ,NATIONAL_TEAM,Iraq,Iraq,Iraq,IRQ 7,PLAYER,Zaid Tahseen,Zaid Tahseen,Zaid Tahseen,696,7,Zaid Tahseen,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,IRQ,NATIONAL_TEAM,Iraq,Iraq,Iraq,IRQ 8,PLAYER,Manaf Younis,Manaf Younis,Manaf Younis,697,8,Manaf Younis,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,IRQ,NATIONAL_TEAM,Iraq,Iraq,Iraq,IRQ 9,PLAYER,Zidane Iqbal,Zidane Iqbal,Zidane Iqbal,698,9,Zidane Iqbal,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,IRQ,NATIONAL_TEAM,Iraq,Iraq,Iraq,IRQ 10,PLAYER,Amir Al-Ammari,Amir Al-Ammari,Amir Al-Ammari,699,10,Amir Al-Ammari,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,IRQ,NATIONAL_TEAM,Iraq,Iraq,Iraq,IRQ 11,PLAYER,Ibrahim Bavesh,Ibrahim Bavesh,Ibrahim Bavesh,700,11,Ibrahim Bavesh,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,IRQ,NATIONAL_TEAM,Iraq,Iraq,Iraq,IRQ 12,PLAYER,Ali Jasim,Ali Jasim,Ali Jasim,701,12,Ali Jasim,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,IRQ,NATIONAL_TEAM,Iraq,Iraq,Iraq,IRQ 13,TEAM,Team Photo,Team Photo,Team Photo,702,13,,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,IRQ,NATIONAL_TEAM,Iraq,Iraq,Iraq,IRQ 14,PLAYER,Youssef Amyn,Youssef Amyn,Youssef Amyn,703,14,Youssef Amyn,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,IRQ,NATIONAL_TEAM,Iraq,Iraq,Iraq,IRQ 15,PLAYER,Aimar Sher,Aimar Sher,Aimar Sher,704,15,Aimar Sher,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,IRQ,NATIONAL_TEAM,Iraq,Iraq,Iraq,IRQ 16,PLAYER,Marko Farji,Marko Farji,Marko Farji,705,16,Marko Farji,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,IRQ,NATIONAL_TEAM,Iraq,Iraq,Iraq,IRQ 17,PLAYER,Osama Rashid,Osama Rashid,Osama Rashid,706,17,Osama Rashid,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,IRQ,NATIONAL_TEAM,Iraq,Iraq,Iraq,IRQ 18,PLAYER,Ali Al-Hamadi,Ali Al-Hamadi,Ali Al-Hamadi,707,18,Ali Al-Hamadi,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,IRQ,NATIONAL_TEAM,Iraq,Iraq,Iraq,IRQ 19,PLAYER,Aymen Hussein,Aymen Hussein,Aymen Hussein,708,19,Aymen Hussein,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,IRQ,NATIONAL_TEAM,Iraq,Iraq,Iraq,IRQ 20,PLAYER,Mohanad Ali,Mohanad Ali,Mohanad Ali,709,20,Mohanad Ali,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,NOR,NATIONAL_TEAM,Norway,Norway,Norway,NOR 1,BADGE,Emblem,Emblem,Emblem,710,1,,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,NOR,NATIONAL_TEAM,Norway,Norway,Norway,NOR 2,PLAYER,Orjan Nyland,Orjan Nyland,Orjan Nyland,711,2,Orjan Nyland,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,NOR,NATIONAL_TEAM,Norway,Norway,Norway,NOR 3,PLAYER,Julian Ryerson,Julian Ryerson,Julian Ryerson,712,3,Julian Ryerson,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,NOR,NATIONAL_TEAM,Norway,Norway,Norway,NOR 4,PLAYER,Leo Ostigård,Leo Ostigård,Leo Ostigård,713,4,Leo Ostigård,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,NOR,NATIONAL_TEAM,Norway,Norway,Norway,NOR 5,PLAYER,Kristoffer Vassbakk Ajer,Kristoffer Vassbakk Ajer,Kristoffer Vassbakk Ajer,714,5,Kristoffer Vassbakk Ajer,,
